activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,155000.0,50.16,6.25,-0.32,2,4107.86,NA,0.0,390.0,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,106,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027050203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,335000.0,80.0,7.125,1.235,2,6827.81,NA,0.0,2490.0,NA,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,130,42,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5212,25.21,119600,105.85,1516,1810,43
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,355000.0,59.59,4.625,-0.769,2,3981.36,NA,0.0,NA,NA,360,NA,60,2,2,2,2,585000,1,1,3,5,1,NA,332,20%-<30%,3,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,6761,30.71,119600,126.84,2069,2350,56
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,545000.0,80.0,4.875,-0.51,2,5904.49,NA,0.0,1350.0,NA,360,NA,60,2,2,2,2,675000,1,1,3,5,1,NA,169,44,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,5360,29.72,119600,126.96,1736,1936,55
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,325000.0,77.38,5.125,-0.083,2,6386.24,NA,0.0,1625.0,NA,360,NA,120,2,2,2,2,425000,1,1,3,5,1,NA,96,44,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5360,29.72,119600,126.96,1736,1936,55
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,145000.0,38.91,6.5,-0.08,2,3797.88,NA,0.0,183.13,NA,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,62,42,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,455000.0,80.0,6.375,-0.427,2,3623.13,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,565000,1,1,3,5,1,NA,195,20%-<30%,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4835,34.93,119600,94.01,1158,1708,39
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027221001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,6,2,1,1,1,2,2,2,315000.0,96.78,7.125,0.942,2,4578.94,NA,NA,392.5,NA,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,109,30%-<36%,2,1,2,,,,,2,,,,,2,2,5,,,,,22,,,,,2,2,2,1,2,2,25-34,55-64,No,Yes,1,1,1,,,,,10,,,,3636,29.37,119600,131.52,1583,1550,55
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027070102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,265000.0,94.97,6.25,-0.337,2,4046.63,NA,0.0,336.25,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,89,37,2,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,25-34,>74,No,Yes,1,1,2,,,,,10,,,,3379,20.95,119600,90.47,1010,1379,46
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027070301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,3,0,2,1,1,1,2,2,2,145000.0,97.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,36,36,9,10,1,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,8888,9999,NA,NA,1,3,6,,,,,4,9,,,6008,24.38,119600,88.64,1737,2340,51
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027150004,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,535000.0,78.21,6.0,-0.283,2,3332.99,NA,0.0,NA,NA,372,NA,NA,2,1,2,2,685000,1,1,3,5,1,NA,300,39,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,3481,14.22,119600,98.47,970,1308,54
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,235000.0,79.31,6.125,0.17,2,3794.8,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,158,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,1,2,,,,,10,,,,2437,38.24,119600,83.38,728,932,67
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,335000.0,93.2,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,91,42,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,3,1,,,,,3,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027190101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,305000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,120,2,2,2,2,NA,1,1,3,5,1,NA,116,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,3,2,,,,,10,,,,3870,28.84,119600,112.84,1192,1255,51
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027221001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,6,2,1,1,1,2,2,2,185000.0,69.47,6.125,-0.537,2,3331.74,NA,0.0,455.0,NA,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,113,20%-<30%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,3636,29.37,119600,131.52,1583,1550,55
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,335000.0,93.2,6.875,0.898,2,5104.56,NA,0.0,2081.25,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,91,43,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,1,4,2,5,2,4,55-64,9999,Yes,NA,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,305000.0,41.0,6.0,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,1,2,735000,1,3,3,5,2,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,4272,63.55,119600,76.57,843,1490,0
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027180001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,485000.0,80.0,6.25,-0.469,2,2910.61,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,605000,1,1,3,5,1,NA,164,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4558,13.87,119600,120.59,1288,1641,44
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,595000.0,79.68,5.875,0.341,2,7686.94,NA,0.0,NA,NA,192,NA,NA,2,1,2,2,755000,1,1,3,5,1,NA,750,<20%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220801,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,575000.0,75.0,6.0,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,1,2,775000,1,3,3,5,5-24,0,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,3948,50.53,119600,99.44,701,1142,76
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,205000.0,68.0,6.625,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,1,2,305000,1,3,3,5,2,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,3424,78.45,119600,39.18,239,1238,0
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027050102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,485000.0,80.0,6.25,-0.119,2,3554.5,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,605000,1,1,3,5,1,NA,217,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4180,26.6,119600,103.48,1126,1381,50
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027050203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,355000.0,75.0,4.75,-0.136,2,3462.0,NA,0.0,445.31,NA,360,NA,60,2,2,2,2,475000,1,1,3,5,1,NA,220,20%-<30%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,5212,25.21,119600,105.85,1516,1810,43
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,0,2,1,1,1,2,2,2,95000.0,54.0,6.25,0.011,2,2361.86,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,50,30%-<36%,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4938,86.57,119600,48.81,335,1288,67
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,6,2,1,1,1,2,2,2,435000.0,95.0,6.0,-0.145,2,4534.56,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,128,38,1,1,2,,,,,2,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,6761,30.71,119600,126.84,2069,2350,56
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,465000.0,90.95,6.625,0.548,2,6413.3,NA,0.0,2302.11,NA,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,149,48,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,6,2,1,1,1,2,2,2,345000.0,80.0,6.25,-0.113,2,4480.36,NA,0.0,,,360,NA,NA,2,2,2,2,435000,1,1,3,5,2,NA,117,36,3,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4272,63.55,119600,76.57,843,1490,0
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027210101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,415000.0,67.48,6.25,-0.098,2,3577.31,NA,0.0,518.75,NA,360,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,120,36,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5437,39.18,119600,99.93,1069,1680,69
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027070301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,355000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,259,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,55-64,No,Yes,1,3,2,,,,,10,,,,6008,24.38,119600,88.64,1737,2340,51
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027050104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,385000.0,68.25,5.75,-0.315,2,3203.48,NA,NA,NA,NA,360,NA,120,2,2,2,2,565000,1,1,3,5,1,NA,223,41,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,65-74,Yes,Yes,1,1,2,,,,,10,,,,6837,26.05,119600,129.27,1908,2195,33
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027180001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,425000.0,85.86,6.5,0.242,2,3028.81,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,176,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4558,13.87,119600,120.59,1288,1641,44
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027050203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,6,2,1,1,1,2,2,2,355000.0,54.34,6.625,0.035,2,4626.59,NA,0.0,892.5,,360,NA,NA,2,2,2,2,655000,1,1,3,5,1,NA,156,41,3,2,2,,,,,2,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,5212,25.21,119600,105.85,1516,1810,43
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027060302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,1,1,1,2,2,2,475000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,168,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,3,2,,,,,10,,,,2658,39.09,119600,120.26,835,748,16
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027170000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,62.41,6.0,-0.377,2,2846.56,NA,0.0,,NA,360,NA,120,2,2,2,2,395000,1,1,3,5,1,NA,117,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,3682,16.54,119600,113.63,1195,1817,50
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027140101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,395000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,149,50%-60%,2,2,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,3,2,,,,,1,,,,7043,35.04,119600,105.15,879,1395,64
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,0,2,1,1,1,2,2,2,445000.0,89.94,7.625,1.405,2,2286.55,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,168,46,2,10,12,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027190203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,6,2,1,1,1,2,2,2,135000.0,85.0,6.875,0.455,2,3639.77,NA,0.0,850.0,NA,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,152,20%-<30%,2,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,2644,34.8,119600,97.02,725,862,56
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027020005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,475000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,140,50%-60%,2,3,1,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,3,1,,,,,1,2,,,5272,20.03,119600,115.24,1455,1658,34
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027160003,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,295000.0,59.6,7.125,0.535,2,3184.8,NA,0.0,NA,NA,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,98,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,2429,13.3,119600,142.72,743,1179,51
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027070201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,3,0,2,1,1,1,2,2,2,245000.0,89.96,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,75,30%-<36%,2,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,2,,,,,3,,,,2979,25.14,119600,98.62,793,1043,62
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027020003,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,165000.0,48.48,6.375,-0.007,3,3565.81,NA,0.0,400.0,NA,360,NA,120,2,2,2,2,335000,1,2,3,5,1,NA,83,43,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,1,1,2,,,,,10,,,,4226,24.18,119600,99.94,1339,1805,37
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027130005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,235000.0,77.33,7.625,1.314,2,4815.94,NA,0.0,1450.0,NA,240,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,195,30%-<36%,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,<25,45-54,No,No,1,1,2,,,,,10,,,,2721,18.6,119600,110.55,892,1189,48
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,0,2,1,1,1,2,2,2,475000.0,85.0,6.5,-0.059,2,2659.1,NA,0.0,NA,NA,360,NA,120,2,2,2,2,565000,1,1,3,5,1,NA,174,39,1,2,2,,,,,1,,,,,2,2,5,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027220801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,535000.0,76.1,7.125,0.485,2,5420.2,NA,0.0,NA,NA,372,NA,NA,2,1,2,2,705000,1,1,3,5,1,NA,264,41,1,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,3948,50.53,119600,99.44,701,1142,76
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027060400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,145000.0,61.11,6.625,0.009,2,3859.74,NA,0.0,893.75,NA,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,49,49,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,2166,31.76,119600,93.63,310,457,43
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027190204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,425000.0,89.89,5.875,-0.278,2,5231.68,NA,0.0,NA,NA,360,NA,120,2,2,2,2,475000,1,1,3,5,1,NA,255,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5404,29.72,119600,112.91,1664,1813,44
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027210101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,445000.0,85.0,5.875,-0.218,2,3052.56,NA,0.0,NA,NA,360,NA,120,2,2,2,2,525000,1,1,3,5,1,NA,250,20%-<30%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,5437,39.18,119600,99.93,1069,1680,69
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,475000.0,87.89,6.0,-0.123,2,8011.53,NA,0.0,2378.49,NA,360,NA,60,2,2,2,2,545000,1,1,3,5,1,NA,218,43,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,254900MWCJLSHMSYCL19,39100,NY,36027,36027060301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,455000.0,95.0,6.375,0.294,2,6735.03,NA,0.0,2256.25,NA,360,NA,120,2,2,2,2,475000,1,1,3,5,1,NA,196,37,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4334,27.18,119600,108.24,1227,1448,49
