activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,235000.0,80.0,6.5,-0.233,2,3245.67,NA,595.0,NA,NA,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,217,20%-<30%,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,125000.0,36.232,5.875,0.135,2,3784.02,NA,1238.75,NA,162.5,360,NA,60,2,2,2,2,345000,1,2,3,5,1,NA,217,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,2,,,,,10,,,,3105,15.56,112000,88.37,690,1130,49
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,80.0,5.75,-0.166,2,3266.36,NA,770.0,NA,NA,360,NA,84,2,2,2,2,305000,1,1,3,5,1,NA,140,<20%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,2,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,205000.0,61.261,6.375,0.102,2,6502.67,NA,3910.0,NA,160.1,240,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,NA,38,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,25-34,No,No,1,1,2,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,285000.0,80.0,5.5,-0.105,2,3978.58,NA,1490.0,NA,85.0,360,NA,84,2,2,2,2,365000,1,1,3,5,2,NA,130,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,1,0,2,1,1,1,2,2,2,455000.0,81.818,6.0,-0.12,2,4262.44,NA,770.0,NA,NA,360,NA,84,2,2,2,2,555000,1,1,3,5,1,NA,266,37,1,1,3,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,255000.0,95.0,5.875,0.152,2,3332.36,NA,595.0,NA,NA,360,NA,60,2,2,2,2,275000,1,1,3,5,1,NA,NA,20%-<30%,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,25-34,35-44,No,No,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,2,2,1,2,205000.0,74.645,3.25,-4.8,3,NA,NA,NA,NA,NA,360,NA,6,2,2,2,2,515000,1,1,3,5,1,NA,394,20%-<30%,3,3,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,35-44,35-44,No,No,1,1,6,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,0,2,1,1,1,2,1,2,125000.0,53.085,3.25,-4.94,3,NA,NA,NA,NA,NA,360,NA,6,2,2,2,2,235000,1,1,3,5,1,NA,50,44,3,10,2,,,,,5,,,,,2,4,1,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,144,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,4,0,2,1,1,1,2,2,2,555000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,157,NA,9,9,2,,,,,1,,,,,2,2,5,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,295000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,93,50%-60%,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,6,,,,,1,,,,4431,12.59,112000,81.63,1299,1882,52
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,225000.0,95.0,6.625,0.113,2,3472.42,NA,770.0,,24.18,360,NA,84,2,2,2,2,235000,1,1,3,5,1,NA,219,20%-<30%,3,3,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,25-34,No,No,1,1,2,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,1,1,2,2,2,235000.0,60.0,6.5,0.074,2,2707.67,NA,550.0,,,360,NA,60,2,2,2,2,385000,1,1,3,5,1,NA,129,20%-<30%,3,3,2,,,,,2,,,,,2,2,2,,,,,2,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,0,2,1,1,1,2,2,2,345000.0,85.0,7.0,-0.114,2,2983.47,NA,770.0,,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,135,43,2,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,4,0,2,1,1,1,2,2,2,195000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,NA,1,1,3,5,1,NA,127,NA,9,9,3,,,,,1,,,,,2,2,6,,,,,27,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,415000.0,95.0,5.75,-0.016,2,4033.77,NA,770.0,,,360,NA,84,2,2,2,2,435000,1,1,3,5,1,NA,248,41,1,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,45-54,No,No,1,1,2,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,385000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,366,NA,90,2,1,2,2,NA,1,1,3,5,1,NA,113,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,>74,65-74,Yes,Yes,1,1,2,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Sex Not Available,4,0,2,1,1,1,2,2,2,585000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,254,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,80.0,7.0,-0.173,2,2850.47,NA,725.0,,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,226,<20%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,645000.0,75.0,7.0,-0.181,2,4170.36,NA,725.0,,,360,NA,NA,2,2,2,2,865000,1,2,3,5,1,NA,274,47,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,1,2,245000.0,84.983,3.25,-4.98,3,NA,NA,NA,NA,NA,360,NA,6,2,2,2,2,295000,1,1,3,5,1,NA,124,20%-<30%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,215000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,107,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,1,275000.0,70.0,7.5,0.997,2,NA,NA,NA,NA,NA,360,NA,84,2,2,2,2,395000,1,3,3,5,2,NA,138,30%-<36%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,55-64,Yes,No,1,1,2,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,295000.0,75.0,6.25,-0.011,2,5874.05,NA,3220.0,,,360,NA,84,2,2,2,2,395000,1,1,3,5,1,NA,225,<20%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,235000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,186,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3595,21.42,112000,118.19,935,1552,47
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,485000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,942,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3595,21.42,112000,118.19,935,1552,47
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,0,2,1,1,1,2,2,2,205000.0,73.636,7.125,0.063,2,2499.27,NA,550.0,,,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,58,45,2,3,1,13,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,<25,No,No,1,1,2,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,1,195000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,3,3,5,1,NA,559,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,225000.0,86.415,7.125,0.141,2,3535.27,NA,770.0,,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,153,20%-<30%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,195000.0,61.538,7.125,0.061,2,2544.34,NA,550.0,,10.67,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,80,41,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Asian,Male,1,0,2,1,1,1,2,2,2,175000.0,50.0,7.0,0.214,2,3144.05,NA,770.0,,,180,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,111,30%-<36%,3,10,3,,,,,5,,,,,2,4,25,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,135000.0,105.0,7.25,-0.034,2,3470.51,NA,595.0,,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,52,37,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,105000.0,34.426,6.75,-0.012,2,2380.45,NA,725.0,,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,77,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,171,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,125000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,138,NA,9,9,2,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,1,3,2,2,55-64,45-54,No,No,1,1,2,,,,,10,,,,3595,21.42,112000,118.19,935,1552,47
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,345000.0,77.338,5.75,-0.147,2,3688.96,NA,595.0,,,360,NA,84,2,2,2,2,445000,1,1,3,5,1,NA,500,30%-<36%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,2,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,455000.0,NA,8.02,NA,3,NA,NA,NA,NA,NA,300,NA,60,2,2,2,2,805000,1,3,3,5,3,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1,1,6,,,,,10,,,,2539,40.41,112000,171.1,153,522,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000201,NA,Conventional:Subordinate Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,2,2,2,1,355000.0,NA,7.86,NA,3,NA,NA,NA,NA,NA,301,NA,60,2,2,2,2,2335000,1,3,3,5,5-24,0,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1,1,6,,,,,10,,,,3337,58.05,112000,0,0,239,25
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,455000.0,NA,7.86,NA,3,NA,NA,NA,NA,NA,301,NA,60,2,2,2,2,815000,1,3,3,5,3,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1,1,6,,,,,10,,,,2539,40.41,112000,171.1,153,522,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000600,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,1395000.0,80.0,7.2,NA,3,NA,NA,NA,NA,NA,300,NA,60,2,2,2,2,1755000,1,3,3,5,5-24,0,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,285000.0,80.0,6.625,-0.109,2,2903.77,NA,550.0,,,360,NA,84,2,2,2,2,365000,1,1,3,5,1,NA,NA,20%-<30%,3,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000700,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,355000.0,57.56,7.27,NA,3,NA,NA,NA,NA,NA,300,NA,60,2,2,2,2,615000,1,3,3,5,5-24,0,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,45,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,165000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,57,50%-60%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,1,,,,4263,12.53,112000,82.65,1439,2029,61
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,135000.0,86.024,7.25,-0.018,2,3373.46,NA,595.0,,,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,49,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,152,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,6,6,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,255000.0,95.0,7.5,0.186,2,3494.77,NA,770.0,,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,126,30%-<36%,1,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,254900Q6YS0NMCYAH669,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,345000.0,89.474,7.5,1.112,2,3534.85,NA,595.0,,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,136,30%-<36%,2,10,2,,,,,5,,,,,2,4,27,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
