activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067000400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,2,1,1,2,2,2,125000.0,96.5,5.75,0.46,2,8954.39,NA,4366.12,NA,1366.08,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,43,50%-60%,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,2,1,3,,,,,10,,,,3720,38.01,93300,94.14,1131,1676,77
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067000400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Male,1,0,2,2,1,1,2,2,2,85000.0,96.5,6.25,0.87,2,8423.84,NA,3730.0,NA,929.73,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,45,20%-<30%,3,10,3,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,3720,38.01,93300,94.14,1131,1676,77
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,215000.0,96.5,6.25,0.468,2,8678.84,NA,1454.77,1133.77,10.25,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,93,36,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,2,1,3,,,,,10,,,,2741,19.74,93300,88.99,854,1012,67
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067012400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,85000.0,96.0,6.75,1.074,2,7681.9,NA,3000.0,NA,797.26,360,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,36,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,4379,12.58,93300,107.6,1424,1554,54
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,3,1,1,2,2,2,145000.0,100.0,7.125,0.83,2,9465.55,NA,4393.33,3318.33,21.72,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,169,36,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,2,1,1,2,,,,10,,,,4199,11.05,93300,102.96,922,1213,47
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067003602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,2,2,1,1,2,2,2,195000.0,90.0,6.0,0.032,2,13516.44,NA,6487.03,997.12,74.31,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,55,41,2,3,2,,,,,2,,,,,2,2,5,,,,,3,,,,,2,2,2,1,2,2,35-44,45-54,No,No,2,1,3,,,,,10,,,,2132,74.62,93300,81.24,589,731,63
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011021,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,185000.0,80.0,6.0,-0.067,2,7586.28,NA,5189.0,NA,863.96,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,77,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,2,,,,,10,,,,2821,16.27,93300,130.06,803,913,38
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067010800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,175000.0,96.0,5.875,0.058,2,9815.64,NA,4222.22,NA,2813.48,360,NA,NA,2,2,2,2,185000,1,1,3,5,2,NA,42,47,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,1,3,,,,,10,,,,4703,15.42,93300,88.39,1299,1452,61
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,1,1,2,2,2,145000.0,96.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,56,42,2,1,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,25-34,<25,No,No,2,1,3,,,,,1,,,,2741,19.74,93300,88.99,854,1012,67
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067016300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,1,145000.0,NA,6.875,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,195000,1,3,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,8108,17.95,93300,143,2131,2376,40
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067003800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,1,105000.0,NA,6.875,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,145000,1,3,3,5,2,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2377,73.08,93300,41.23,301,832,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,105000.0,NA,6.25,NA,2,3920.92,NA,1789.31,769.31,NA,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067003602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,125000.0,NA,6.125,NA,2,3074.02,NA,1020.0,NA,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2132,74.62,93300,81.24,589,731,63
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,105000.0,NA,6.25,NA,2,5205.2,NA,2821.2,1045.0,NA,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4315,27.97,93300,71.02,1258,1695,68
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067010200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,175000.0,95.0,6.75,1.012,2,3097.78,NA,617.14,617.14,NA,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,76,44,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,55-64,No,No,2,1,2,2,1,,,10,,,,6086,11.4,93300,106.95,1527,2115,38
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,145000.0,NA,6.75,NA,2,3233.44,NA,1200.0,NA,NA,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,1,1,2,2,2,185000.0,NA,6.125,NA,2,8956.62,NA,3131.25,1846.25,NA,360,NA,NA,2,2,2,2,195000,1,1,3,5,2,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,1188,12.37,93300,85.21,321,452,72
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067005400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,2,0,2,2,1,1,2,2,2,165000.0,96.0,6.25,0.644,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,83,45,2,3,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,25-34,65-74,No,Yes,2,1,3,,,,,10,,,,2403,90.89,93300,41.09,274,1137,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067010322,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,165000.0,NA,6.0,NA,2,3759.44,NA,1200.0,NA,NA,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,3722,12.41,93300,154.64,1126,1329,32
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067005200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,0,2,1,1,1,2,2,1,45000.0,80.0,7.375,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,65000,1,3,3,5,1,NA,98,30%-<36%,2,2,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,1,2,,,,10,,,,1930,92.64,93300,42.36,225,857,77
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067010700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,115000.0,96.499,6.25,0.791,2,6911.48,NA,3030.79,NA,2035.83,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,55,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,3,,,,,10,,,,2041,16.22,93300,97.87,632,862,61
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067000600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,115000.0,96.5,7.25,1.847,2,7136.72,NA,3213.21,NA,643.25,360,NA,NA,2,2,2,2,115000,1,1,3,5,1,NA,72,38,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,2,1,3,,,,,10,,,,3664,68.5,93300,38.48,234,912,79
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067016802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,285000.0,90.0,6.125,0.162,2,10221.03,NA,7944.75,NA,3326.57,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,100,30%-<36%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,1,2,,,,10,,,,2368,8.07,93300,112.97,805,1250,46
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,275000.0,NA,6.5,NA,2,5642.52,NA,3112.5,2092.5,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,5482,14.28,93300,92.89,1535,1878,45
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067002700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,0,2,2,1,1,2,2,2,145000.0,96.5,6.25,0.935,2,9668.02,NA,4146.0,NA,62.89,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,67,30%-<36%,2,10,2,,,,,5,,,,,2,4,1,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,1819,29.85,93300,75.44,340,887,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,135000.0,96.5,6.25,0.757,2,7649.48,NA,2932.67,NA,1593.0,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,74,50%-60%,1,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,2428,20.39,93300,81.53,703,1091,66
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067002901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,0,2,1,1,1,2,2,1,95000.0,74.0,7.125,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,135000,1,3,3,5,2,NA,296,37,3,1,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,45-54,55-64,No,No,2,1,1,2,,,,10,,,,2628,21.23,93300,86.75,587,1370,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,325000.0,80.0,5.0,-0.957,2,17035.41,NA,15478.77,9655.77,NA,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,130,36,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,1,,,,,10,,,,4152,13.85,93300,114.6,1115,1401,46
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014200,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,3,1,1,2,2,2,165000.0,100.0,6.25,-0.305,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,76,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,2,1,1,2,,,,10,,,,4315,27.97,93300,71.02,1258,1695,68
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,165000.0,96.5,5.75,0.167,2,7759.66,NA,2313.79,2313.79,NA,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,64,48,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,45-54,<25,No,No,2,1,3,,,,,10,,,,3078,22.9,93300,77.07,641,1326,77
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067003900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,2,0,2,2,1,1,2,2,2,75000.0,96.499,7.25,1.75,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,75000,1,1,3,5,1,NA,105,30%-<36%,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,3,,,,,10,,,,3192,79.23,93300,0,186,1148,78
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,155000.0,97.0,5.875,0.232,2,6340.02,NA,4115.2,NA,913.14,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,113,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,1,2,,,,10,,,,4876,16.74,93300,101.12,1710,2134,44
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,185000.0,96.5,6.25,0.713,2,6726.98,NA,1766.91,1766.91,10.0,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,62,49,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,2,1,3,,,,,10,,,,6165,12.3,93300,75.76,1843,1988,51
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067015203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,445000.0,NA,6.125,NA,2,4853.95,NA,1600.0,NA,NA,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2763,18.17,93300,178.99,821,930,40
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011232,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,3,1,1,2,2,2,205000.0,NA,6.125,NA,2,5024.45,NA,2306.25,256.25,37.5,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4322,15.9,93300,137.88,1444,1611,34
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,95000.0,96.5,6.25,0.954,2,6712.13,NA,3000.0,NA,270.8,360,NA,NA,2,2,2,2,105000,1,1,3,5,1,NA,57,41,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,25-34,<25,No,No,2,1,3,,,,,10,,,,2741,19.74,93300,88.99,854,1012,67
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067016400,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,3,1,1,2,2,2,135000.0,100.0,5.75,-0.034,2,10052.04,NA,3637.14,3637.14,NA,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,34,42,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,2,1,1,2,,,,10,,,,4026,16.89,93300,117.53,1074,1358,49
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,515000.0,95.0,6.375,0.325,2,11808.46,NA,8204.82,7207.82,NA,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,278,42,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,1,1,2,,,,10,,,,3282,15.81,93300,210.48,1120,1288,48
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067005700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,105000.0,75.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,135000,1,3,3,5,2,NA,0,>60%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,2,1,6,,,,,9,,,,1941,70.32,93300,77.25,529,789,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,0,2,1,1,1,2,2,2,195000.0,95.0,6.5,0.858,2,8375.39,NA,5538.75,NA,401.0,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,67,39,1,3,2,,,,,2,,,,,2,2,6,,,,,6,,,,,2,2,2,1,2,2,35-44,35-44,No,No,2,1,1,2,,,,10,,,,2713,33.51,93300,69.2,761,1401,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067004600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,2,2,2,195000.0,NA,5.875,NA,2,7218.04,NA,4893.6,3693.6,NA,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,5150,30.29,93300,134.1,1598,1921,75
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067013100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,2,1,1,2,2,2,285000.0,96.5,6.25,0.138,2,10383.71,NA,2257.66,2257.66,NA,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,158,37,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,2,1,3,,,,,10,,,,4598,9.46,93300,128.86,1683,1850,64
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067014600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,205000.0,85.106,6.25,0.625,2,5428.67,NA,2844.77,2844.77,NA,180,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,134,20%-<30%,3,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,2,,,,10,,,,5212,32.54,93300,94.07,897,1078,60
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,255000.0,86.441,6.5,0.079,2,8045.82,NA,6275.0,NA,4167.57,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,134,20%-<30%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,1,2,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067001400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,2,0,2,1,1,1,2,2,1,65000.0,74.0,7.625,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,85000,1,3,3,5,2,NA,125,30%-<36%,3,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,2,,,,10,,,,3225,78.05,93300,40.35,306,1012,0
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067015601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,225000.0,80.0,5.75,-0.617,2,9378.8,NA,5607.0,NA,1221.01,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,80,30%-<36%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,2,1,1,,,,,10,,,,2074,8.29,93300,107.6,645,817,62
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067003601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,2,1,1,2,2,2,165000.0,96.5,6.25,0.943,2,11026.63,NA,5059.53,488.12,88.68,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,83,46,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,<25,<25,No,No,2,1,3,,,,,10,,,,2312,78.89,93300,58.29,362,746,69
2023,549300JYXTZDSPJEPI44,45060,NY,36067,36067016300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,145000.0,90.0,6.25,0.685,2,8698.22,NA,3686.51,NA,353.35,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,60,46,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,1,3,,,,,10,,,,8108,17.95,93300,143,2131,2376,40
